119.82,149.18,120.6,114.19,112.91,125.58,132.79,132.24,128.47,124.69,123.82,129.8,131.08,126.32,118.02,116.35,116.27,113.81,114.78,116.15,114.76,121.42,125.03,125.56,118.69,117.04,110.63,108.09,118.37,124.19,123.71,126.4,128.44,125.73,118.5,114.17,111.74,113.14,117.29,118.33,114.13,109.3,105.18,111.08,119.77,114.74,114,122.61,127.4,120.28,116.73,122.89,119.12,115.58,113.63,115.15,115.12,115.78,111.06,107.37,112.34,111.29,102.79,98.603,105.27,107.93,107.44,108.66,105.7,102.7,96.514,92.541,96.184,102.66,104.86,99.249,105.54,112.45,109.22,110.26,105.59,98.273,112.79,132.91,130.52,105.79,91.212,89.606,97.971,108.42,103.65,96.685,87.462,83.267,97.95,105.12,103.39,101.45,97.548,98.416,105.25,109.98,110.73,104.91,93.955,88.457,90.061,94.598,95.479,106.18,109.11,104.4,108.74,111.98,94.523,74.597,88.158,111.84,119.27,103.27,96.504,102.94,109.26,111.06,103.56,96.413,102.42,112.49,116.71,106.11,100.94,110.66,116.98,113.7,110.13,105.65,107.86,106.15,99.984,109.35,115.77,112.65,115.99,122.83,125.69,118.64,118.51,114.3,109.48,107.44,104.79,101.27,101.37,109.43,113.17,110.96,114.89,108.8,100,105.39,117.21,115.76,107.16,113.6,114.43,105.59,113.75,115.32,101.5,87.733,92.226,97.41,102.03,115.3,134.52,142.64,124.42,116.68,114.91,92.295,80.407,99.036,111.78,107.7,96.199,81.96,88.796,103.43,102.27,92.098,97.8,103.25,97.872,103.37,101.55,95.207,85.627,85.757,91.953,94.768,91.938,95.358,100.85,109.61,109.28,107.12,113.28,107.22,100.53,103.29,99.75,101.66,105.22,105.84,107.88,99.636,86.643,85.212,91.109,85.063,86.611,100.69,108.59,104.87,98.166,100.84,94.197,85.47,86.263,89.441,105.8,110.89,104.94,111.79,117.89,104.98,88.74,80.103,80.383,84.348,84.479,88.215,90.001,77.665,73.986,79.016,94.327,91.893,81.836,88.622,94.522,88.748,87.079,79.523,88.628,101.25,97.468,88.694,79.972,84.245,87.244,95.018,110.63,114.72,101.36,95.479,97.801,92.6,84.247,79.136,84.783,95.025,98.203,89.274,81.576,84.157,83.812,79.038,84.526,87.478,83.042,77.279,85.28,95.711,95.576,92.093,82.409,70.066,67.071,71.934,74.421,78.07,84.527,82.262,82.912,89.719,87.235,83.622,87.6,77.762,65.877,60.175,59.25,64.768,66.164,65.805,64.057,61.122,60.819,61.14,62.096,67.377,68.212,72.182,67.954,71.867,83.462,78.834,67.977,73.702,85.551,92.422,95.083,88.089,80.188,79.368,86.175,92.703,94.875,94.769,94.483,85.276,82.333,93.617,92.485,81.183,65.786,68.881,76.058,77.458,71.939,66.98,73.781,78.717,78.103,77.681,77.352,81.988,83.678,84.973,81.752,82.373,78.883,75.912,74.974,80.945,81.187,74.11,79.117,80.862,79.666,88.005,94.219,96.214,94.979,95.734,97.739,96.672,95.429,86.443,87.502,83.944,84.096,80.243,79.748,86.988,95.191,97.995,94.175,103.65,112.05,104.75,88.831,76.703,72.018,79.326,85.373,82.134,69.446,62.111,68.658,72.516,62.589,66.342,76.311,77.795,86.62,94.885,86.378,84.027,83.328,82.944,76.989,71.168,72.396,79.98,84.642,86.282,82.181,74.71,75.459,76.516,76.735,77.292,70.844,75.759,84.405,86.476,88.201,88.233,88.98,98.604,101.34,89.233,79.342,70.719,69.463,79.286,89.89,80.433,76.344,78.663,75.161,74.502,85.637,100.94,102.06,99.572,89.937,67.002,71.509,101.47,94.283,83.415,85.085,79.468,76.041,77.569,75.807,68.82,74.565,89.441,86.858,75.673,88.361,109.02,101.65,71.594,70.66,87.579,80.41,76.331,76.079,84.485,97.931,110.64,107.42,92.143,95.094,92.824,84.746,82.369,80.292,85.441,90.066,89.007,85.934,88.299,92.022,96.098,100.45,97.173,91.667,86.309,95.691,124.71,124.23,98.748,90.493,108.64,106.57,101.53,95.276,89.264,95.435,92.405,91.589,101.52,99.183,90.889,96.063,108.67,107.74,91.721,87.427,89.707,89.747,95.941,94.504,71.046,71.609,63.227
147.04,181.93,159.01,155.84,156.92,175.83,182.66,183.35,175.68,162.12,163.63,174.62,173.59,165.54,154.84,149.32,155.26,154.82,152.08,155.77,158.12,164.09,165.95,163.19,159.75,161.34,155.14,147.05,160.65,168.09,161.28,161.16,164.14,163.79,162.34,159.25,154.01,150.55,148.92,154.53,152.77,155.26,157.3,163.28,170.56,164.48,158.53,165.31,170.45,158.71,157.8,165.94,164.85,155.57,155,158.1,162.67,157.79,153.52,151.11,156.56,161.55,153.4,147.41,157.31,157.31,154.29,155.85,154.7,151.24,143.37,138.53,138.07,146.21,145.09,138.37,148.83,155.85,153.09,154.36,150.08,144.84,156.75,167.99,171.42,159.16,143.1,132.97,136.15,142.6,142.71,138.88,125.95,118.21,131.18,140.37,134.73,138.33,137.96,134.31,141.74,145.04,142.57,142.79,134.2,122.94,130.48,140.01,150.22,161.36,163.46,152.83,153.61,160.69,147.2,121.28,128.28,158.06,163.79,149.4,134.51,136.24,142.48,149.01,147.96,148.61,148.84,153.28,159.36,153.99,147.1,149.84,151.56,151.74,153.83,147.21,141.93,138.94,136.58,143.63,146.75,145.85,147.75,161.65,164.5,159.74,160.96,158,153.16,156.44,156.25,144.29,138.15,150.14,152.59,149.35,149.1,144.48,136.97,140.78,145.21,139.58,144.14,158.67,156.48,151.43,151.14,155.19,145.12,135.92,136.01,136.37,135.24,139.21,151.75,155.57,146.2,142.62,144.04,125.95,114.17,134.29,143.8,139.22,135.35,128.05,125.4,132.99,135.44,129.77,140.08,142.04,134.42,140.4,137.82,121.14,118.8,116.43,117.41,125.66,131.54,139.15,141,137.42,136.89,137.56,142.06,138.33,135.86,132.35,131.14,137.98,149.3,146.53,142.23,141.05,129.62,121.17,112.57,105.31,116.88,130.7,133.51,130.37,126.68,127.81,123.22,124.76,120.95,122.08,135.07,137.8,129.84,132.83,143.44,136.38,119.19,108.42,108.53,106.04,111.14,121.07,117.95,113.72,115.51,121.22,127.74,122.1,115.89,128.97,133.3,121.22,124.28,131.86,131.29,128.56,120.37,114.57,108.74,108.96,118.24,133.61,150.72,146.39,140.96,136.15,132.04,123.98,115.44,116.38,118.6,123.93,128.87,124.73,120.47,124.62,115.55,107.31,112.96,117.35,113.8,110.15,114.17,117.52,121.84,120.68,114.91,95.994,89.071,95.929,100.18,108.53,111.35,102.76,98.927,103.61,104.92,109,113.56,105.37,98.859,95.273,95.212,97.351,94.972,91.489,89.979,88.726,90.111,88.28,88.022,88.186,85.757,82.494,80.904,92.555,108.62,104.65,94.357,103.2,109.68,115.83,122.77,118.85,117.77,113.9,117.91,127.34,134.77,127.83,115.76,110.04,118.65,125.75,112.16,90.667,83.19,100.85,113.85,117.67,114.2,108.99,110.58,109.09,101.03,96.408,103.33,119.4,123.04,119.75,113.33,107.42,104.82,105.84,101.75,105.73,107.52,106.26,114.56,116.35,109.94,116.51,122.04,120.54,124.5,138.24,140.44,134.24,128.58,116.23,111.53,106.09,106.33,109.77,113.98,122.82,128.37,122.79,120.58,132.3,142.16,127.03,111.31,102.05,106.36,110.53,105.71,97.914,86.232,91.581,104.9,110.63,99.631,92.83,98.9,107.01,129.5,126.75,121.72,121.45,126.73,118.53,110.04,100.41,109.85,130.37,130.54,124.09,118.48,113.55,110.53,111.64,120.54,122.24,110.68,110.01,106.02,100.39,111.51,123.97,122.68,127.43,139.2,127.24,111.45,104.47,106.13,111.99,114.97,105.89,110.59,109.55,102.58,108.38,118.16,138.05,150.34,145.83,126.35,95.717,115.35,148.38,128.18,113.91,129.11,128.42,116.35,107.18,109.59,106.25,101.02,111.2,116.04,117.01,134.78,150.88,134.03,98.815,102.08,126.82,118.28,104.34,104.29,115.64,134.69,141.43,136.26,119.17,124.34,136.91,134.63,127.64,116.26,117.09,119.11,119.02,128.79,133.25,136.06,139.37,134.45,126.82,124.89,128.69,152.09,176.25,157.6,126.4,130.57,142,147.85,144.03,124.82,106.15,116.79,126.82,128.67,140.05,135.91,125,126.68,135.67,134.26,126.8,127,130.13,128.02,141.27,133.64,101.48,107.93,92.141
155.21,186.08,162.78,164.86,166.33,185.2,194.78,199.95,193.59,177.7,180.32,188.85,181.48,171.02,162.72,161.4,163.32,162.81,163.97,164.49,167.63,173.19,172.8,171.53,169.2,171.14,168,157.2,164.62,173.04,170.9,169.28,169.9,169.93,167.5,166.01,165.52,161.43,155.66,157.53,163.49,170.7,172.69,177.33,185.13,184.08,172,172.87,174.96,166.23,165.11,172.43,169.76,159.22,155.26,163.7,168.29,163.13,157.33,159.1,166.77,169.88,163.91,161.02,169.08,170.66,170.18,172.87,165.6,163.61,160.13,155.48,154.25,153.2,151.18,142.99,150.02,156.29,156.7,161.14,165.82,176.59,182.54,183.12,184.74,180.93,169.02,152.01,145.95,155.01,158.6,157.31,143.66,135.29,140.5,140.1,144.62,154.63,151.97,143.88,143.1,146.94,150.77,156.1,148.66,140.32,139.26,147.38,155.97,167.43,163.9,149.17,152.12,165.37,164.8,142.33,146.93,167.61,176.11,164.23,141.6,130.38,139.23,154.89,151.52,152.36,154.64,155.63,159.43,159.04,153.33,154.15,152.54,152.15,156.94,154.78,154.8,150.58,147.15,150.33,149.99,139.69,137.31,145.34,152.49,151.72,160.69,166.56,163.69,166.73,173.47,173.28,162.76,167.94,168.26,157.22,146.04,144.35,145.71,143.92,142.47,140.76,150.64,158.51,157.82,152.74,159.58,159.32,145.75,143.53,150.11,145.59,138.31,139.84,148.18,143.83,139.78,140.81,145.26,136.14,128,141.69,146.27,141.62,145.98,139.42,131.55,131.56,136.3,141.34,146.26,144.73,137.59,142.16,130.56,116.6,114.56,114.29,116.32,122.19,131.87,146.03,139.01,119.64,112.42,120.75,130.38,129.35,129.9,130.33,136.5,140.43,144.9,143.65,135.15,142.72,139.32,131.4,114,102.96,107.66,118.06,125.65,128.27,124.52,116.92,118.56,126.08,129.02,126.12,128.31,128.25,120.96,124.47,138.23,142.8,124.86,114.13,110.43,102.4,106.77,123.22,123.04,125.45,131.52,131.61,122.67,117.66,117.37,129.21,129.81,123.92,136.72,145.18,126.41,107.29,101.64,100.23,99.141,106.75,123.24,138.52,140.57,129.26,125.24,127.9,118.9,115.38,120.38,124.91,116.04,115.21,125.88,128.91,124.16,126.75,125.41,117.55,120.59,116.74,113.02,110.29,106.6,104.34,110.98,119.19,113.93,93.2,81.305,90.842,94.396,101.63,105.42,91.571,85.206,92.092,96.602,104.66,105.26,98.397,96.322,105.17,110.38,108.32,104.62,94.474,91.867,95.648,91.636,89.065,87.286,86.056,79.787,74.152,80.214,96.609,104.06,100.92,93.579,100.67,102.77,99.847,105.67,110.61,117.4,121.6,121.25,123.12,134.3,130.4,113.42,112.74,121.32,118.1,103.03,91.935,93.955,109.41,124.99,119.72,115.31,118.12,121.42,118.55,110.8,106.4,117.83,133.6,134.28,127.41,112.69,103.32,107.16,111.09,108.06,106,110.73,112.85,123.44,128.7,122.38,121.31,116.43,108.24,125.22,144.5,141.22,139.11,129.39,117.1,114.18,107.85,107.21,114.78,119.98,127.86,126.31,111.73,109.86,122.39,128.97,116.45,103.7,105.39,108.68,103.67,97.664,95.1,94.16,103.68,111.95,118.09,111.46,102.42,96.75,103.52,123.05,127.34,124.03,135.34,136.53,130.6,120.07,104.29,111.61,140.65,138.56,127.19,128.41,127.59,128.37,130.15,134.69,129.04,121.42,119.55,109.1,111.31,130.22,138.39,127.38,127.69,140.92,139.61,125.97,125.49,118.26,120.64,120.48,122.17,131.04,124.54,113.65,111.91,125.27,146.34,158.98,155.11,130.17,116,147.94,165.64,129.57,114.04,123.38,125.94,116.24,108.5,119.09,119.46,108.44,112,126.06,139.56,152.2,153.72,131.75,107.29,115.47,138.34,129.19,121.13,119.78,125.23,138.67,144.67,138.92,124.25,130.64,145.22,154.19,143.74,124.96,116.46,117.71,127.12,138.49,142.63,144.47,144.61,140.05,136.76,138.8,153.67,178.25,174.63,133.73,114.21,129.35,144.83,151.65,145.61,120.19,106.39,125.49,135.51,135.65,145.79,139.15,126.95,124.43,135.75,149.9,147.27,150.61,150.28,154.14,162.57,138.81,116.41,138.43,121.31
156.05,187.75,167.5,172.29,167.73,175.39,182.83,188.84,184.79,174.99,173.28,180.61,175.42,165.35,155.7,156.34,158.25,157.94,161.05,163.15,164.45,171.16,174.51,171.74,164.78,164.32,167.57,160.04,159.4,169.66,170.15,168.75,174.22,170.89,158.91,151.44,157.15,161.35,155.79,150.14,156.65,164.66,160.89,162.57,174.12,177.04,164.33,163.9,166.73,162.5,163.12,160.9,157.63,151.72,150.94,157.51,160.16,154.3,151.44,153.67,154.42,150.46,148.73,151.47,157.14,154.88,160.53,162.98,157.79,153.82,150.27,151.94,150.03,149.7,143.45,135.08,135.46,143.17,143.48,145.39,151.95,167.18,178.88,184.72,187.75,176.42,155.61,139.56,140.08,152.3,156.41,151.87,146.76,141.46,141.06,140.01,143.41,154.08,151.76,141.16,137.1,139.99,150.77,158.52,156.19,151.81,148.51,142.79,141.45,146.87,140.07,128.25,141.29,156.59,153.68,144.18,142.83,161.52,172.18,160.18,136.13,127.21,140.12,152.61,145.14,140.02,151.6,152.53,150.95,142.36,138.42,147.11,152.41,151.48,148.95,150.58,159.65,158.95,154.63,159.32,158.81,151.28,142.02,138.11,142.01,145.36,150.4,155.28,156.44,159.84,172.67,181.09,176.14,174.13,175.45,161.39,141.35,137.64,146.26,146.77,137.68,139.02,152.91,155.84,141.43,141.69,156.79,158.94,147.09,143.65,147.22,142.85,137.67,147.69,154.1,145.2,134.52,136.36,141.36,140.32,133.17,144.74,145.22,137.69,144.58,144.12,128.01,125.99,140.92,142.66,137.29,136.55,139.61,136.93,124.72,109.76,111.99,120.18,118.15,116.5,121.86,133.2,129,105.83,92.613,108.32,129.46,126.91,118.58,123.23,138.74,137.9,135.94,132.94,126.26,124.24,127.51,131.32,123.21,113.13,116.99,119.85,118.62,121.55,120.83,113.29,112.1,123.16,130.37,129.86,131.62,122.96,118.52,120.58,130.28,138.92,125.28,119.47,117.72,102.21,101.38,112.75,119.61,125.81,133.8,129.33,122.58,118.52,130.27,130.87,118.39,124.79,140.88,131.46,106.83,94.984,92.138,91.223,88.702,105.83,131.76,141.07,122.04,104.9,108.6,114.56,111.43,116,134.95,134.54,116.55,114.4,124.28,119.25,113.5,119.37,129.51,132.48,126.55,112.18,100.2,96.642,92.008,96.273,99.387,109.4,111.3,96.089,85.768,91.404,93.367,97.292,98.938,86.88,77.415,86.816,98.142,98.786,95.068,91.263,96.386,107.27,108.23,106.82,103.92,99.861,95.764,93.939,88.721,84.833,88.247,84.509,74.527,74.319,87.112,93.058,87.691,86.801,89.669,99.983,100.89,90.427,86.765,95.147,101.61,109.32,112.52,111.35,124.3,133.43,122.91,119.91,116.35,103.78,101.68,102.04,103.52,113.09,121.17,114.95,107.97,122.35,128.54,127.97,125.45,119.09,128.13,129.54,124.44,119.52,108.37,107.88,110.13,110.39,105.26,107.97,111.77,112.45,119.73,135.51,136.71,121.32,109.72,100.04,113.29,129.23,124.57,124.96,122.86,113.8,112.67,112.63,120.94,127.58,125.92,119.48,110.46,105.06,100,105.88,111.01,103.04,99.963,108.8,109.36,101.24,95.209,99.142,94.36,101.51,104.71,104.25,108.91,100.13,85.045,87.832,104.34,112.78,116.47,123.64,128.17,126.82,116.3,100.72,111.43,138.97,140.07,132.86,125.19,124.65,131.23,130.35,123.92,120.29,122.57,126.29,114.53,116.4,130.3,128.98,124.28,118.4,129.07,135.05,127.75,111.39,105.24,113.57,122.64,120.91,131.44,118.47,108.2,110.67,112.6,132.75,149.02,150.3,132.55,133.18,160.97,156.67,117,98.616,98.41,102.84,101.41,94.399,102.26,106.7,100.33,102.34,119.91,133.02,138.35,129.43,107.38,96.706,117.11,128.52,120.6,112.73,116.68,119.84,131.48,137.5,129,114.9,114.62,125.39,132.17,131,118.79,103.89,102.1,112.2,124.46,129.6,132.1,136.27,130.87,130.89,141.6,164.6,169.93,136.37,95.73,92.353,114.73,124.36,135.77,126.35,100.3,93.6,107.29,117.21,128.08,134.79,127.35,117.62,125.11,140.48,150.23,148.28,150.03,156.69,156.33,147.9,127.04,121.52,157.36,130
150.9,187.45,174.25,184.39,174.56,174.36,174.25,174.52,171.9,161.25,160.73,167.18,171.58,164.12,154.6,155.38,153.14,154.27,158.81,157.64,160.09,170.52,174.72,170.83,161.27,159.96,164.17,157.64,160.94,172.84,170.2,165.34,168.19,174.31,163.53,151.76,153.9,162.38,155.8,140.59,146.41,164.38,161.92,160.57,167.1,164.04,155.81,157.88,169.21,168.07,162.58,154.93,153.79,159.08,156.39,158.61,155.99,150.6,151.34,150.22,145.49,142.7,144.62,150.53,154.23,153.02,149.8,152.49,151.05,152.43,154.14,153.77,155.76,148.11,138.46,135.12,132.51,131.86,133.66,135.29,136.82,147.41,157.13,164.89,167.14,146.85,132.9,130.24,139.05,149.62,150.32,144.84,134.91,137.78,146.52,146.83,150.43,152.92,146.45,138.19,134.36,134.95,146.96,159.93,156.86,154.25,152.43,146.4,141.95,144.95,135.34,124.97,142.49,160.99,154.5,147.24,146.05,153.84,158.04,152.33,140.74,140.53,152.41,154.78,139.17,140.1,156.09,160.13,153.65,138.78,130.25,145.32,167.03,163.71,151.98,148.35,163.32,168.82,163.88,166.85,170.82,165.05,156.45,150.29,148.54,155.22,157.49,162.37,158.11,161.27,168.47,165.41,160.45,166.72,175.14,159.68,140.98,146.32,155.84,162.03,149.48,138.6,148.36,160.32,140.6,130.23,144.31,149.39,148.31,147.59,147.76,145.22,143.82,147.52,153.75,141.28,136.21,136.36,141.93,144.45,144.23,151.13,146.44,133.48,133.2,138.02,128.38,130.43,142.57,146.35,138.35,139.51,149.34,144.48,125.52,108.79,111.17,122.23,125.86,120.99,119.97,127.7,123.72,106.62,95.768,110.57,132.38,125.01,110.42,123.05,138.1,137.19,125.68,123.67,118.63,105.83,102.96,116.62,125.25,121.63,130.65,129.95,119.44,115.11,118.89,114.07,112.05,122.49,130.74,129.64,122.71,116.42,115.06,115.64,118.82,118.02,109.99,105.17,110.94,104.35,98.629,102.88,105.82,106.25,113.32,121.48,120.19,123.87,133.76,123.15,111.81,122.07,134.09,116.5,103.1,96.956,91.476,93.134,91.843,110.96,138.23,131.46,103.92,94.266,104.71,114.83,114.52,132,139.02,132.28,119.34,115.77,117.65,112.69,104.97,114.73,125.86,126.88,116.52,96.914,93.141,91.677,96.764,96.483,96.666,103.52,115.66,108.37,95.763,97.117,98.01,101.42,99.133,91.792,89.742,91.247,94.147,93.889,87.134,90.138,97.716,104.83,101.12,96.629,114.47,115.85,106.3,93.909,91.876,93.921,98.216,87.057,75.449,76.628,83.248,82.896,79.21,82.871,96.573,104.33,100.48,91.719,87.923,89.087,93.713,103.76,107.72,109.97,127.98,144.12,139.35,119.98,108.22,99.15,106.12,107.71,105.23,114.71,120.47,118.42,119.42,132.76,131.59,125.07,122.97,124.77,131.79,121.87,112.93,114.59,112.18,118.29,113.77,94.062,87.652,105.51,120.91,116.15,120.32,140.02,148.36,129.46,111.85,103.98,107.47,119.29,122.17,132.16,139.66,134.81,133.79,136.91,146.24,145.55,136.78,119.2,110.95,111.03,106.12,107.92,118.09,114.8,117.15,124.76,118.64,107.45,113.44,111.58,109.47,106.69,107.63,111.11,110.65,106.1,96.037,88.371,104.54,119.09,129.37,125.09,120.94,120.69,117.06,119.84,130.74,151.03,156.88,148.57,128.75,122.11,131.92,120.95,117.21,125.62,136.29,138.73,127.01,125.46,127.31,129.08,126.07,126.28,129.63,133.92,120.22,100.34,103.81,123.09,115.69,106.99,109.42,109.32,114.43,115.58,113.07,136.79,158.75,159.19,155.68,166.41,172.71,147.52,112.57,94.407,89.089,96.42,100.64,92.125,99.484,112.68,105.45,106.42,123.16,133.52,127.95,125.17,98.558,97.21,127.47,139.65,120.83,110.52,115.27,122.87,130.06,140.6,124.01,105.17,102.54,109.25,120.3,133.2,126.17,108.14,100.23,111.82,126.86,126.4,123.26,127.29,121.21,118.84,144.86,167.53,145.36,111.37,97.061,107.03,124.08,131.57,139.15,124.78,95.596,85.173,89.896,92.851,105.12,122.17,115.79,116.55,126.97,131.92,134.48,135.47,143.99,150.58,147.86,140.14,132.31,145.7,166.95,130.18
150.53,188.13,173.96,184.44,177.37,175.15,170.91,171.89,170.24,166.6,166.36,170.29,170.38,166.23,163.95,160.73,158.36,163.64,164.36,159.62,162.58,175.56,173.65,166.6,161.41,163.37,161.09,151.89,160.05,177.82,180.16,170.53,167.2,169.19,173.84,170.33,165.95,167.71,163.3,143.39,145.27,167.71,173.85,171.64,174.01,170.31,160.12,162.79,177.32,172.3,158.59,150.04,152.8,158.46,157.11,151.8,152.2,144.89,140.91,145.02,148.15,150.4,153.41,155.25,157.6,154.86,152.82,147.63,148.51,155.91,159.02,158.65,156.72,151.16,146.18,143.89,138.58,131.57,131.27,132.97,137.37,147.46,147.47,144.65,138.24,125.98,123.92,133.91,147.88,157.92,157.46,144.73,132.84,139.26,151.29,156.34,154.73,152.37,148.73,140.95,134.61,131.84,148.01,156.9,147.48,143.2,144.32,139.47,136.99,143.21,137.65,123.31,139.05,158.73,154.71,148.06,142.06,140.89,142.42,138.83,145.43,155.46,167.46,156.01,136.72,139.57,163.44,168.43,157.68,142.93,134.8,148.1,164.03,165.73,150.33,141.14,154.85,169.73,167.24,173.1,176.13,161.27,154.99,152.86,160.37,170.72,179.61,179.86,165.13,159.11,159.81,149.08,146.89,163.3,173.24,157.25,143.94,150.19,163.65,171.54,157.78,137,138.01,152.45,138.83,133.24,141.14,136.85,136.65,142.47,140.36,142.76,142.17,146.01,147.59,136.27,134.84,140.24,143.64,147.42,149.52,151.02,149.43,135.39,129.77,131.15,129.82,130.61,141.48,146.24,148.77,154.14,157.84,149.38,132.48,115.96,103.59,111.08,120.93,122.62,120.25,127.54,124.29,115.73,105.99,116.63,129.33,114.48,110.48,132.83,141.2,127.63,118.7,123.94,122.82,108.97,101.34,108.08,118.89,123,128.28,125.24,118.85,119.45,120.24,112.01,114.2,122.6,127.53,126.01,115.55,105.23,103.84,119.35,114.63,112.65,106.94,98.791,102.9,107.78,106.85,100.81,98.891,100.03,103.21,114.3,120.92,125.61,125.63,126.67,121.2,125.62,126.07,117.05,119.22,110.81,105.59,119.13,121.49,133.28,150.87,124.98,103.07,101.62,118.69,121.47,132.96,138.05,133.48,125.89,125.38,129.98,127.19,111.69,105.42,101.89,105.33,114.33,106.96,97.111,94.717,100.57,107.54,102.24,93.88,107.04,113.52,104.39,94.62,98.91,103.52,102.08,97.431,91.88,91.853,93.35,86.485,83.707,87.905,92.804,107.25,112.21,101.37,102.3,119.28,132.15,113.22,93.011,95.476,102.56,106.16,94.532,81.322,76.381,71.329,76.748,84.09,87.827,94.735,98.528,95.113,90.323,83.576,86.292,98.005,109.97,105.22,106.75,120.42,136.91,131.01,105.16,92.904,98.918,100.83,104.89,107.02,116.77,121.59,120.24,127.23,129.07,122.17,116.86,117.31,121.23,131.46,115.96,107.32,111.23,113.41,123.9,106.65,82.71,82.382,108.25,125.24,117.86,124.95,142.05,150.75,135.06,115.45,107.78,111.78,121.08,130.07,149.64,155.01,147.66,141.01,144.55,157.4,158.98,149.62,130.04,115.19,111.17,103.87,110.92,120.83,124.22,129.24,131.91,120.61,108.74,111.95,119.2,117.54,117.95,110.63,110.92,113.86,113.87,106.94,97.702,101.59,130.42,140.99,122.85,113.27,109.67,125.02,131.93,135.11,155.12,157.19,147.88,130.25,121.96,122.28,118.63,114.25,125.64,135.15,132.9,126.99,129.84,134.46,136.15,132.64,124.54,129.28,133.32,116.78,98.148,114.34,127.54,109.21,98.724,107.74,105.66,118.52,121.98,121.3,151.21,169.25,150.54,156.94,183.45,185.28,148.32,110.55,91.255,85.091,96.192,99.759,98.671,114.07,125.56,120.13,124.15,137.97,132.75,131.57,135.86,108.29,110.07,146.99,145.92,123.68,112.21,125.94,136.42,136.9,138.84,129.65,110.8,107,113.2,132.66,148.29,136.02,107.93,96.358,109.84,123.28,115.77,114.21,124.88,123.25,128.02,156.17,152.78,124.69,122.6,128.06,133.91,149.27,151.66,148.16,132.36,108.19,100.3,108.75,105.95,111.81,121.54,120.29,113.82,122.21,125.14,128.17,135.38,144.57,147.46,143.33,142.49,149.27,152.29,158.82,111.88
